,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
52,49,2016-01-29,,MIA,L,103,107,37,74,.500,7,18,.389,26,32,.813,8,34,27,12,9,17,23
53,50,2016-02-01,@,SAC,L,104,111,39,86,.453,9,26,.346,24,30,.800,18,53,21,7,3,16,17
54,51,2016-02-02,@,POR,L,95,107,39,85,.459,11,31,.355,18,25,.720,10,49,25,6,7,15,23
55,52,2016-02-05,@,UTA,L,81,84,30,77,.390,8,27,.296,16,23,.696,12,45,13,15,8,15,18
56,53,2016-02-09,,BOS,W,112,111,39,84,.464,10,29,.345,23,24,.958,13,44,28,11,2,18,23
57,54,2016-02-11,,WAS,W,99,92,34,88,.386,6,32,.188,18,24,.750,9,38,25,8,6,14,24
58,55,2016-02-19,,CHO,L,95,98,37,86,.430,9,31,.290,15,18,.833,8,37,13,13,6,17,16
59,56,2016-02-20,@,ATL,W,117,109,44,106,.415,9,41,.220,12,18,.667,10,49,31,11,8,16,27
60,57,2016-02-22,,LAL,W,108,101,28,76,.368,12,29,.414,33,43,.767,11,46,18,7,2,17,24
61,58,2016-02-25,@,BOS,L,107,112,41,84,.488,5,23,.217,25,33,.758,9,42,21,9,3,16,21
62,59,2016-02-27,,DET,L,91,102,37,88,.420,12,30,.400,16,24,.667,17,46,24,13,2,10,18
63,60,2016-02-29,,HOU,W,128,121,41,87,.471,15,36,.417,24,35,.686,16,41,30,12,1,16,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-02,,IND,L,99,104,38,80,.475,10,20,.500,18,26,.692,12,49,28,7,6,14,23
67,62,2016-03-04,,MIN,W,116,101,42,87,.483,7,22,.318,10,14,.714,15,43,25,9,5,25,22
68,63,2016-03-06,,OKC,L,96,104,32,76,.421,7,25,.280,33,43,.767,14,55,27,5,8,21,23
69,64,2016-03-07,@,CHI,L,90,100,39,78,.500,10,25,.400,12,15,.800,6,44,35,5,11,18,18
70,65,2016-03-09,,MIA,W,114,108,42,80,.525,6,15,.400,18,19,.947,10,39,23,6,8,15,24
71,66,2016-03-12,,NOP,W,103,92,35,89,.393,6,29,.207,16,21,.762,11,47,19,7,4,16,19
72,67,2016-03-13,@,BRK,W,109,100,39,70,.557,12,27,.444,10,13,.769,3,31,25,3,6,20,18
73,68,2016-03-15,,TOR,L,89,107,39,83,.470,14,30,.467,15,17,.882,13,48,27,4,8,9,23
74,69,2016-03-17,,MEM,W,96,86,34,92,.370,3,13,.231,15,17,.882,18,47,16,8,3,15,19
75,70,2016-03-20,,UTA,L,85,94,34,83,.410,13,38,.342,13,14,.929,16,44,24,8,4,17,13
76,71,2016-03-21,@,DET,L,91,92,35,85,.412,9,33,.273,13,17,.765,10,39,18,6,3,12,14
77,72,2016-03-23,@,CLE,L,104,113,40,83,.482,10,34,.294,23,27,.852,17,42,29,6,8,12,17
78,73,2016-03-25,@,ATL,L,90,101,41,97,.423,5,32,.156,14,17,.824,17,45,26,10,6,11,21
79,74,2016-03-26,,CHO,L,91,115,41,74,.554,16,29,.552,17,21,.810,5,35,30,6,8,8,11
80,75,2016-03-30,,PHO,W,105,94,38,84,.452,5,24,.208,13,17,.765,15,49,23,6,4,22,23
81,76,2016-04-01,,ORL,W,113,110,46,86,.535,8,24,.333,10,12,.833,4,37,34,13,8,20,22
82,77,2016-04-03,,CHI,L,98,102,39,74,.527,7,26,.269,17,22,.773,6,34,30,10,4,11,16
83,78,2016-04-05,,CLE,L,80,109,41,75,.547,18,36,.500,9,10,.900,2,41,30,4,8,16,14
84,79,2016-04-08,@,BOS,L,109,124,44,78,.564,6,14,.429,30,38,.789,4,34,35,6,9,14,23
85,80,2016-04-10,@,PHI,W,109,108,39,96,.406,13,46,.283,17,25,.680,13,45,24,12,6,13,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,ORL,L,98,107,41,84,.488,7,23,.304,18,28,.643,12,36,28,19,10,10,15
89,82,2016-04-13,,IND,L,92,97,39,90,.433,11,24,.458,8,10,.800,12,48,28,8,3,17,14
