,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
71,66,2016-03-15,@,SAS,L,87,108,32,69,.464,8,19,.421,15,22,.682,5,27,15,5,4,13,17
72,67,2016-03-16,@,HOU,W,122,106,43,76,.566,12,30,.400,24,32,.750,7,33,31,9,7,10,20
73,68,2016-03-19,@,MEM,L,102,113,31,66,.470,12,30,.400,28,39,.718,4,30,18,8,8,14,27
74,69,2016-03-20,@,NOP,L,105,109,33,82,.402,10,39,.256,29,42,.690,7,35,21,12,5,12,28
75,70,2016-03-23,@,GSW,L,98,114,36,85,.424,8,28,.286,18,27,.667,8,46,21,8,7,10,22
76,71,2016-03-24,,POR,W,96,94,37,82,.451,4,19,.211,18,28,.643,11,47,21,9,5,16,29
77,72,2016-03-27,,DEN,W,105,90,38,80,.475,10,28,.357,19,26,.731,17,44,24,13,11,14,19
78,73,2016-03-28,,BOS,W,114,90,44,84,.524,11,25,.440,15,18,.833,9,45,29,13,5,14,23
79,74,2016-03-30,@,MIN,W,99,79,37,84,.440,9,31,.290,16,18,.889,7,41,26,8,9,7,17
80,75,2016-03-31,@,OKC,L,117,119,42,76,.553,16,29,.552,17,22,.773,5,26,22,9,4,12,17
81,76,2016-04-03,,WAS,W,114,109,43,85,.506,8,19,.421,20,33,.606,10,44,27,9,4,11,17
82,77,2016-04-05,,LAL,W,103,81,40,78,.513,7,20,.350,16,26,.615,6,46,26,11,4,13,17
83,78,2016-04-06,@,LAL,W,91,81,37,83,.446,7,25,.280,10,14,.714,10,49,23,10,6,10,17
84,79,2016-04-08,@,UTA,W,102,99,37,83,.446,13,29,.448,15,19,.789,8,44,16,13,3,11,20
85,80,2016-04-10,,DAL,W,98,91,37,76,.487,9,18,.500,15,37,.405,6,42,25,11,6,10,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,,MEM,W,110,84,41,75,.547,12,25,.480,16,21,.762,8,41,29,11,7,9,19
89,82,2016-04-13,@,PHO,L,105,114,43,96,.448,9,31,.290,10,12,.833,6,40,23,9,6,15,20
