,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
80,75,2023-03-26,@,POR,W,118,112,41,94,.436,12,35,.343,24,28,.857,13,42,23,13,2,11,19
81,76,2023-03-28,,CHO,L,134,137,50,96,.521,11,30,.367,23,29,.793,7,39,25,11,3,11,21
82,77,2023-03-29,,DET,W,107,106,39,87,.448,10,29,.345,19,25,.760,10,38,19,7,3,9,18
83,78,2023-03-31,@,IND,L,117,121,42,88,.477,4,30,.133,29,34,.853,11,45,21,10,3,10,24
84,79,2023-04-02,,PHO,L,118,128,36,88,.409,11,32,.344,35,41,.854,13,41,21,7,0,8,23
85,80,2023-04-04,@,GSW,L,125,136,44,93,.473,11,32,.344,26,35,.743,13,38,23,4,1,10,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-06,@,UTA,W,114,98,39,97,.402,15,45,.333,21,26,.808,17,50,29,12,2,12,17
89,82,2023-04-09,,MEM,W,115,100,45,90,.500,12,36,.333,13,16,.813,8,49,30,5,2,14,17
