,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
76,71,2022-03-18,,POR,W,128,123,45,77,.584,10,25,.400,28,33,.848,13,45,24,7,4,21,22
77,72,2022-03-21,,UTA,W,114,106,45,83,.542,11,30,.367,13,15,.867,7,41,31,5,4,14,19
78,73,2022-03-23,@,MEM,L,120,132,43,87,.494,9,25,.360,25,27,.926,10,39,18,6,10,14,20
79,74,2022-03-26,@,MIA,W,110,95,39,83,.470,11,33,.333,21,26,.808,11,40,26,15,5,13,22
80,75,2022-03-27,,CHO,L,110,119,43,97,.443,7,34,.206,17,26,.654,14,50,30,9,11,9,20
81,76,2022-03-29,,DET,W,130,123,42,76,.553,15,28,.536,31,34,.912,8,41,24,9,6,19,19
82,77,2022-03-31,,MIL,L,119,120,45,97,.464,18,37,.486,11,16,.688,5,41,31,12,7,16,25
83,78,2022-04-02,@,ATL,L,115,122,42,99,.424,17,37,.459,14,19,.737,10,52,17,5,3,13,29
84,79,2022-04-05,,HOU,W,118,105,39,86,.453,15,37,.405,25,27,.926,12,52,22,6,9,16,23
85,80,2022-04-06,@,NYK,W,110,98,41,93,.441,14,41,.341,14,18,.778,13,49,28,7,6,13,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,CLE,W,118,107,43,92,.467,12,32,.375,20,21,.952,13,45,30,5,8,10,20
89,82,2022-04-10,,IND,W,134,126,52,81,.642,8,22,.364,22,25,.880,8,50,30,5,6,20,16
