Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2017-02-06,1,1,0.5177430019836896,0.10437320226758635,0.2502168256721596,0.24046726912056424,LAC,0.5299106119642448,0.11646322758305808,0.2211101000909918,0.23080449232179692
2017-02-12,0,1,0.5198251971861011,0.10463711174568456,0.2494741270509045,0.239181411212961,DET,0.4997920133111481,0.10854422247169734,0.23146251536255633,0.16181364392678868
2017-02-15,1,1,0.5181368507831822,0.10594670717634096,0.24735987002437043,0.23804616652926627,CHO,0.496138593195575,0.10850436002275946,0.1996798719487795,0.2287622625756627
2017-02-24,1,1,0.5182444759781066,0.10564418908867058,0.24750099960015995,0.23859720251368335,BOS,0.5277047522750252,0.11321313015007173,0.21037811745776347,0.2135490394337715
2017-02-26,1,1,0.5192576332069447,0.10555713339013538,0.24595979503350412,0.23907403711833966,POR,0.5129482071713147,0.11971830985915492,0.2260432766615147,0.21434262948207172
2017-03-01,0,1,0.5165089785672909,0.10564304862633504,0.24724648689707557,0.23942846109287508,WAS,0.5267123287671233,0.1251846860491713,0.24132429198244915,0.19217221135029355
2017-03-13,1,1,0.5141118363026989,0.10674529958360972,0.24731555247661932,0.23831363556182747,DAL,0.5068290882244371,0.11068820879291597,0.1828371278458844,0.18143226282761166
2017-03-16,0,1,0.5137391304347826,0.10708166761850371,0.24573378839590443,0.23895652173913043,OKC,0.5015197568389058,0.12950271994679607,0.27383780115371564,0.22357311719013848
2017-03-19,1,1,0.5135157965872613,0.10777644391089769,0.24626617988715566,0.23754012502111843,IND,0.5130329708268601,0.12593913842495,0.20307692307692307,0.21387881926462973
2017-03-21,1,1,0.5138842700365813,0.10813818590319008,0.2477933965348153,0.23711340206185566,CHI,0.48119325551232167,0.11777718604698797,0.2742287316921159,0.21254863813229571
2017-03-27,1,1,0.5155825475467476,0.10953978182697248,0.24921135646687698,0.2366949017100847,ORL,0.48893391521197005,0.11774544155160947,0.2186849152038084,0.1814214463840399
2017-03-29,0,1,0.5156940063091483,0.10970470425698979,0.2501557632398754,0.23659305993690852,CHO,0.5010891551268087,0.10277927093909893,0.20042130604875114,0.2249883304807842
2017-03-31,1,1,0.5159607598878854,0.1099226987309259,0.25153562653562656,0.23715353472438494,IND,0.5122579637726421,0.12403906495136492,0.2092951677439212,0.21299188007495315
2017-04-02,1,1,0.51675119102505,0.11029625186245864,0.2519756838905775,0.2363608421699708,PHI,0.5025156273822229,0.14510711458191816,0.22139893301719027,0.19728617167251106
2017-04-07,1,1,0.515840118430792,0.11082417761701216,0.25036646144825564,0.23464100666173204,MIA,0.5115884263359906,0.11639062103213792,0.24166666666666667,0.17552406259226455
2016-10-29,1,1,0.48773006134969327,0.13701132626963827,0.2159090909090909,0.24539877300613497,MEM,0.5,0.11664800298618888,0.25287356321839083,0.24096385542168675
2016-11-02,0,1,0.47604790419161674,0.13116715758468336,0.19318181818181818,0.20658682634730538,HOU,0.5492788461538461,0.13670166229221348,0.26865671641791045,0.22596153846153846
2016-11-06,0,1,0.5049407114624506,0.11541580884646578,0.21912350597609562,0.2015810276679842,UTA,0.5102230483271375,0.12416509676314436,0.18478260869565216,0.23977695167286245
2016-11-09,1,1,0.5091973244147158,0.11661189441323015,0.21843003412969283,0.19063545150501673,BRK,0.5058651026392962,0.15252727677577377,0.21311475409836064,0.2126099706744868
2016-11-14,1,1,0.49192618223760093,0.13223679443518588,0.26303854875283444,0.18108419838523646,DAL,0.4714285714285714,0.10738740271339259,0.2033898305084746,0.16623376623376623
2016-11-16,1,1,0.49270833333333336,0.12763084219887355,0.27439024390243905,0.17604166666666668,DET,0.4822456813819578,0.10690430114239341,0.2130841121495327,0.1708253358925144
2016-11-20,1,1,0.5,0.12784686321084252,0.2703639514731369,0.17372134038800705,ATL,0.5253456221198156,0.15191926968763747,0.25547445255474455,0.21751152073732719
2016-11-22,1,1,0.501219512195122,0.12694958287994196,0.267741935483871,0.16666666666666666,POR,0.5100430416068866,0.12440320086073565,0.19806094182825484,0.21807747489239598
2016-11-25,1,1,0.5026375282592314,0.1275080594716836,0.26756352765321373,0.16352675207234363,CHO,0.5011529592621061,0.10267693436010267,0.19298245614035087,0.2167563412759416
2016-11-28,0,1,0.4937376400791035,0.11925205113527952,0.2623376623376623,0.17007251153592617,OKC,0.5074316290130797,0.13294925769997787,0.25307125307125306,0.19441141498216408
2016-12-02,1,1,0.49793388429752067,0.11981662846426339,0.2640845070422535,0.1729634002361275,MIN,0.4987365761212887,0.1310843373493976,0.26941747572815533,0.24699936828806066
2016-12-04,1,1,0.4983164983164983,0.1216272014074646,0.26585094549499444,0.1739618406285073,SAC,0.48989298454221164,0.12726606848562533,0.23228803716608595,0.23721759809750298
2016-12-07,0,1,0.498220640569395,0.1210880803666074,0.2710843373493976,0.16980172852058972,CLE,0.5375146541617819,0.12170218972778821,0.23871733966745842,0.22743259085580306
