,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
77,72,2015-03-27,@,HOU,L,110,120,37,76,.487,6,14,.429,30,34,.882,6,31,26,6,1,13,13
78,73,2015-03-29,@,NOP,L,88,110,32,75,.427,2,12,.167,22,24,.917,12,39,17,5,4,21,17
79,74,2015-03-30,,UTA,L,84,104,28,76,.368,6,16,.375,22,27,.815,10,34,21,5,4,12,17
80,75,2015-04-01,,TOR,L,99,113,41,77,.532,5,14,.357,12,19,.632,7,32,21,7,5,13,14
81,76,2015-04-03,,ORL,L,84,97,29,64,.453,1,11,.091,25,32,.781,3,30,15,8,6,20,17
82,77,2015-04-07,@,SAC,L,111,116,45,93,.484,6,19,.316,15,21,.714,9,36,29,6,4,10,24
83,78,2015-04-08,@,POR,L,91,116,32,85,.376,3,11,.273,24,29,.828,10,35,16,12,2,11,17
84,79,2015-04-10,@,LAL,L,98,106,32,74,.432,3,15,.200,31,34,.912,9,39,17,7,3,12,20
85,80,2015-04-11,@,GSW,L,101,110,35,79,.443,11,24,.458,20,26,.769,8,40,27,9,4,15,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,NOP,L,88,100,31,78,.397,4,14,.286,22,28,.786,8,43,19,1,10,11,22
89,82,2015-04-15,,OKC,L,113,138,39,84,.464,6,19,.316,29,35,.829,14,39,22,12,4,16,23
