,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
75,70,2015-03-23,@,BRK,W,110,91,32,89,.360,1,17,.059,26,30,.867,16,48,15,7,5,11,13
76,71,2015-03-25,,MIA,L,86,93,34,77,.442,9,24,.375,16,23,.696,8,38,23,7,6,16,28
77,72,2015-03-27,@,NYK,W,96,92,38,87,.437,7,24,.292,9,14,.643,9,36,23,9,2,12,31
78,73,2015-03-29,,LAC,L,106,119,41,84,.488,13,32,.406,24,40,.600,13,53,28,5,5,12,21
79,74,2015-03-30,@,CHO,W,116,104,40,85,.471,7,26,.269,17,19,.895,10,40,20,3,6,10,17
80,75,2015-04-01,,IND,W,100,87,34,81,.420,6,15,.400,13,23,.565,8,39,17,5,3,12,20
81,76,2015-04-03,,MIL,L,101,110,45,85,.529,9,24,.375,11,18,.611,9,45,31,10,6,18,20
82,77,2015-04-04,@,TOR,W,117,116,40,83,.482,6,23,.261,30,38,.789,9,46,15,7,4,16,22
83,78,2015-04-08,@,DET,W,113,103,45,84,.536,7,18,.389,6,10,.600,11,41,29,7,5,19,25
84,79,2015-04-10,@,CLE,W,99,90,32,77,.416,9,34,.265,17,25,.680,12,42,25,4,2,20,21
85,80,2015-04-12,,CLE,W,117,78,31,79,.392,3,22,.136,13,19,.684,11,44,18,1,5,24,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-14,,TOR,W,95,93,35,80,.438,9,24,.375,14,20,.700,7,43,17,9,9,18,18
89,82,2015-04-15,@,MIL,W,105,100,41,89,.461,7,21,.333,11,16,.688,16,48,35,7,2,17,17
