,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
80,75,2019-03-24,,HOU,L,90,113,42,86,.488,21,49,.429,8,9,.889,13,50,24,10,5,17,16
81,76,2019-03-26,,ATL,L,120,130,44,97,.454,19,51,.373,23,26,.885,9,41,30,13,4,16,26
82,77,2019-03-28,,SAC,W,121,118,47,95,.495,10,23,.435,14,16,.875,8,44,28,6,10,12,19
83,78,2019-03-31,,LAL,L,102,130,48,101,.475,15,38,.395,19,22,.864,11,46,30,16,5,10,20
84,79,2019-04-03,,CHO,L,109,115,38,90,.422,12,34,.353,27,32,.844,11,48,19,13,5,11,15
85,80,2019-04-05,@,PHO,L,126,133,51,104,.490,14,36,.389,17,21,.810,13,46,27,12,11,7,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,SAC,W,133,129,50,109,.459,16,40,.400,13,17,.765,16,47,27,10,4,6,13
89,82,2019-04-09,,GSW,L,103,112,43,89,.483,12,30,.400,14,21,.667,11,58,25,8,3,14,17
