,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
77,72,2019-03-23,,PHO,W,112,103,36,88,.409,9,34,.265,22,26,.846,10,43,25,10,4,14,21
78,73,2019-03-24,@,LAL,L,106,111,39,85,.459,13,40,.325,20,24,.833,9,56,29,4,8,20,22
79,74,2019-03-26,@,DAL,W,125,121,39,77,.506,15,45,.333,28,32,.875,7,38,27,1,6,11,26
80,75,2019-03-28,@,NOP,L,118,121,49,97,.505,9,28,.321,14,14,1.000,8,45,27,6,6,12,16
81,76,2019-03-30,@,HOU,L,108,119,39,83,.470,17,52,.327,24,27,.889,6,38,19,6,2,9,17
82,77,2019-03-31,@,SAS,W,113,106,44,94,.468,8,27,.296,10,14,.714,15,42,24,7,3,11,22
83,78,2019-04-02,,HOU,L,105,130,46,94,.489,26,61,.426,12,17,.706,8,43,30,8,3,7,20
84,79,2019-04-04,,CLE,W,117,104,44,81,.543,11,25,.440,5,9,.556,10,50,20,3,1,20,13
85,80,2019-04-05,@,UTA,L,98,119,44,85,.518,15,33,.455,16,25,.640,7,46,30,9,6,16,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,NOP,L,129,133,52,101,.515,19,42,.452,10,12,.833,14,55,28,4,11,15,16
89,82,2019-04-10,@,POR,L,131,136,53,91,.582,14,24,.583,16,22,.727,14,44,19,5,2,12,17
