,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
77,72,2015-03-27,,MIN,W,120,110,37,76,.487,6,14,.429,30,34,.882,6,31,26,6,1,13,13
78,73,2015-03-29,@,WAS,W,99,91,29,75,.387,4,15,.267,29,37,.784,11,43,17,14,5,17,22
79,74,2015-03-30,@,TOR,L,96,99,35,78,.449,8,22,.364,21,27,.778,12,48,20,9,7,15,26
80,75,2015-04-01,,SAC,W,115,111,48,96,.500,7,14,.500,8,16,.500,20,57,30,9,9,21,22
81,76,2015-04-02,@,DAL,W,108,101,37,84,.440,8,26,.308,19,27,.704,9,41,23,6,5,13,29
82,77,2015-04-05,@,OKC,W,115,112,40,92,.435,14,30,.467,18,26,.692,17,51,21,4,2,18,32
83,78,2015-04-08,@,SAS,L,98,110,48,95,.505,7,21,.333,7,9,.778,13,47,21,11,7,9,13
84,79,2015-04-10,,SAS,L,103,104,41,85,.482,4,17,.235,18,24,.750,13,40,23,12,3,15,35
85,80,2015-04-12,,NOP,W,121,114,44,91,.484,11,27,.407,15,22,.682,13,39,22,6,2,10,30
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,CHO,W,100,90,34,83,.410,13,32,.406,9,17,.529,7,43,23,8,5,15,17
89,82,2015-04-15,,UTA,W,117,91,38,101,.376,5,27,.185,10,18,.556,14,44,23,12,6,14,21
